EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,n_batch,n_start,is pareto,n_candidates
4.417986403039579,0.001,0.1,8.882061394678175,0.001,7.727420354595114,0.0,0.001,0.001,0.0001,0.0005,10.0,8.162990861141688,0.0,0.0,0.0,15.910312425524786,2.151789764974635,0.0,0.0,0.0,672.6506,0.037598904,100,50,False,15
2.2064913750610855,0.001,0.1,7.57761077613277,0.001,6.2367413827325215,0.4748409967631043,0.001,0.001,0.0001,0.0005,2.686260395064173,5.004885723312534,1.8131079931837926,80.8182464279757,3.539466964446118,19.99956703776481,2.376581704729119,8.281499698839486,2.5847454953571396,0.85,1479.4302,0.01570836,100,50,False,15
0.0,0.001,0.1,9.809856098492478,0.001,3.2387073113138234,0.9134748194714462,0.001,0.001,0.0001,0.0005,5.143442243249806,9.300142196130514,1.7890326779564203,10.99136620601649,14.70091068346414,20.0,6.222870529406725,0.0,3.467051554418712,0.0,1027.5642,0.052293442,100,50,False,15
4.0931061958741335,0.001,0.1,10.0,0.001,5.834387911536339,10.0,0.001,0.001,0.0001,0.0005,9.616442002333848,10.0,2.053198218759747,100.0,0.0,16.992239720748547,2.739183777462521,0.1714923044014519,0.0,0.0,912.4242,0.042432353,100,50,False,15
18.92350622940809,0.001,0.1,10.0,0.001,5.691311674742151,10.0,0.001,0.001,0.0001,0.0005,9.167605045273746,10.0,2.224571672843465,86.9351026404052,0.0,18.615300511441667,2.722253636230747,10.0,3.203096936597229,0.0,2422.19,0.057080973,100,50,False,15
2.905036074683694,0.001,0.1,10.0,0.001,6.6080232688793386,7.488703107005788,0.001,0.001,0.0001,0.0005,7.469796664742497,0.0,2.8407970687500206,43.91895558031023,5.60501086305819,19.31967447242696,2.532590791378471,0.0,0.0,0.85,781.05945,0.0020928786,100,50,False,15
16.34150295041695,0.001,0.1,10.0,0.001,5.6230502261531985,9.337063386746111,0.001,0.001,0.0001,0.0005,7.411682284262887,6.307764395020571,0.5648598935958269,32.39150488590359,0.0,19.164456981652755,2.488720427261987,9.024081309489985,7.067619559784754,0.0,2471.7532,0.05978511,100,50,False,15
0.0,0.001,0.1,10.0,0.001,1.029965230525948,0.0,0.001,0.001,0.0001,0.0005,6.596092260715157,8.606703542704125,8.625554589142189,100.0,17.988044977583776,20.0,3.984797666118907,0.0,0.0,0.0,732.85974,0.04739319,100,50,False,15
0.010755262123376743,0.001,0.1,10.0,0.001,6.652168891197007,9.361574628095461,0.001,0.001,0.0001,0.0005,9.589233559514685,1.5073013167824578,2.1088003320174455,33.90554348687616,12.939051872485013,16.562766184933132,1.027114002905825,0.0,0.0,0.011149613,708.9941,0.015155148,100,50,False,15
0.0,0.001,0.1,7.991274913343447,0.001,3.7186036258341453,7.722016524992207,0.001,0.001,0.0001,0.0005,6.600408152264993,2.250887071649002,7.696595110126722,36.56587868856996,0.2939661141436829,19.768541493355222,2.3169689119535457,0.0,0.0,0.0,709.888,0.032463856,100,50,False,15
0.0,0.001,0.1,7.513394736361631,0.001,3.5027994834405445,6.048707574433947,0.001,0.001,0.0001,0.0005,6.523907472638129,0.9692847436399826,4.733679590437738,33.990066909853944,0.1791893127455953,18.474151975577094,0.0,0.0,0.0,0.0,461.91577,0.0021492636,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.691149814604062,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,0.7834066542403555,89.20156032059711,0.0,20.0,2.9589636303152793,0.0,2.4648290345599,0.0,828.22363,0.049957786,100,50,False,15
0.0,0.001,0.1,8.704314648036203,0.001,10.0,0.0,0.001,0.001,0.0001,0.0005,1.5710685486874822,5.701764105577734,15.655862732526026,72.24389859611237,0.0,0.0,0.0,0.0,0.0,0.0,635.55505,0.0074402504,100,50,False,15
1.8403447069541348,0.001,0.1,10.0,0.001,5.188986735352293,10.0,0.001,0.001,0.0001,0.0005,9.676789446943971,3.543051353695713,0.0,33.93957713829133,8.60161414287835,20.0,1.8933312646521885,0.0,0.0,0.0,740.4712,0.031307574,100,50,False,15
0.9670922452021478,0.001,0.1,8.905402091752082,0.001,3.326151646302802,8.228197446068965,0.001,0.001,0.0001,0.0005,8.176388423612567,4.808678476700291,1.7427207678115366,75.82700022229065,12.02272091728931,20.0,6.104859740858109,0.0,1.8081989435328634,0.85,1069.1517,0.015105812,100,50,False,15
4.941424637815147,0.001,0.1,10.0,0.001,1.0231698348849367,1.8217393392582872,0.001,0.001,0.0001,0.0005,4.861774139534899,8.15129692656641,14.350933208790991,100.0,20.0,20.0,6.454327709421795,4.189397834916015,1.713796734202202,0.85,1650.1029,0.02010664,100,50,False,15
0.0,0.001,0.1,10.0,0.001,3.274064170555626,6.802501787247604,0.001,0.001,0.0001,0.0005,7.8067598871279476,4.717070250415945,0.032700856746049334,70.26824237572005,14.695925274335766,20.0,6.395294699158255,2.1611877486984716,4.583556070880794,6.7596005e-13,1434.7893,0.055431478,100,50,True,15
0.0,0.001,0.1,10.0,0.001,1.159519396845369,0.5677023340335822,0.001,0.001,0.0001,0.0005,7.969090976631637,10.0,13.260117244365496,100.0,20.0,20.0,0.0,0.0,0.0,0.0,635.9138,0.028099595,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.9089865429950335,2.6107624839537884,0.001,0.001,0.0001,0.0005,9.447322762422303,10.0,0.6002061000055613,53.115465173356405,0.0,20.0,3.3682550624126413,0.0,1.4752935938490153,0.0,810.85583,0.04909649,100,50,False,15
3.4384253271764065,0.001,0.1,10.0,0.001,5.965434760983012,10.0,0.001,0.001,0.0001,0.0005,8.25110791226826,3.548215242258839,13.791841910783077,36.27703800885163,8.30981657132608,19.89942510153955,5.194837287992781,3.070417829799715,0.0,0.85,1539.2598,0.017422017,100,50,False,15
4.454331098048443,0.001,0.1,9.371138726696941,0.001,0.7425110931663603,10.0,0.001,0.001,0.0001,0.0005,3.8115487904943794,0.0,0.0,3.497024263410993,9.746280766512335,20.0,3.4785607416495807,0.0,0.0,0.0,687.2263,0.039347418,100,50,False,15
3.4037760431749895,0.001,0.1,10.0,0.001,6.186902574540798,10.0,0.001,0.001,0.0001,0.0005,8.611619605651677,6.268631036294423,1.6047279669644952,15.1759984622881,1.2261583328788304,20.0,3.1853177499457748,4.255462747834343,4.674493492428336,0.85,1646.6708,0.02124705,100,50,False,15
5.566359375214692,0.001,0.1,8.961016758533308,0.001,0.4471422438307854,4.120678607708929,0.001,0.001,0.0001,0.0005,6.074916106151653,5.033371932551358,9.370147049299215,93.73123834296001,16.84536175152106,19.468923845985643,3.894402042593956,0.0,0.0,0.85,901.9704,0.010999254,100,50,False,15
4.864036125381431,0.001,0.1,6.28332933070196,0.001,4.120289195817602,0.37212697846341736,0.001,0.001,0.0001,0.0005,8.504728990921341,0.0,5.9187916065735555,73.23333718692436,1.2063919850223335,19.021263149947647,2.5057718318060296,0.0,0.0,0.8192574,690.7343,0.0,100,50,False,15
5.8878339309128185,0.001,0.1,10.0,0.001,2.2128848705768154,2.535092993290437,0.001,0.001,0.0001,0.0005,8.275483522525185,5.694893768537062,0.0,41.85401262869451,15.083220548070779,20.0,5.677944414194989,0.0,1.6673934645740274,0.0,1009.46484,0.051123474,100,50,False,15
5.865096336875402,0.001,0.1,10.0,0.001,0.265818326384629,4.905127808663236,0.001,0.001,0.0001,0.0005,7.351595208959542,6.918208025159375,7.272948917720257,87.61502596350341,20.0,20.0,4.287307363304744,2.9343599652375376,3.4818884671459687,0.85,1501.3,0.019775895,100,50,False,15
4.010655561152391,0.001,0.1,8.04580454507019,0.001,4.1471068392153825,0.0,0.001,0.001,0.0001,0.0005,9.222509406445475,1.7633594779018433,0.0,84.27508294004153,0.0,20.0,2.4634999040699213,0.0,0.0,0.0,568.9144,0.03274718,100,50,False,15
42.69418491119208,0.001,0.1,10.0,0.001,0.0,9.876552051368698,0.001,0.001,0.0001,0.0005,8.08745129882713,6.3960386247274705,8.112538326064286,65.16811880160361,19.158541152783116,20.0,4.078245780600359,8.020085119324772,6.220612121556494,0.0,3155.8247,0.060421944,100,50,False,15
6.709264188868361,0.001,0.1,10.0,0.001,4.590309597602126,3.7866994060777985,0.001,0.001,0.0001,0.0005,9.97955527160589,8.278304248435418,0.0,95.46645089169817,0.0,20.0,3.1125287446390484,0.0,9.471288389587748,0.0,1562.2133,0.05543316,100,50,False,15
1.1094781116897756,0.001,0.1,10.0,0.001,7.041320744753873,0.0,0.001,0.001,0.0001,0.0005,10.0,8.164741448469305,0.0,100.0,0.0,20.0,2.2953315415743942,0.0,3.3943676094983126,0.0,871.8447,0.050349917,100,50,False,15
5.09974853645453,0.001,0.1,5.118502806747483,0.001,2.1339752590737997,0.0,0.001,0.001,0.0001,0.0005,6.797659939860963,0.0,0.0,46.68352918884007,6.697218398308432,20.0,3.5962783368119835,0.0,0.0,0.0,570.0547,0.028561339,100,50,False,15
7.604072819799114,0.001,0.1,3.267596505139694,0.001,2.830459242265042,0.6292245107838361,0.001,0.001,0.0001,0.0005,6.921857153158958,6.92228643440369,1.9512862771293356,81.42329414156822,16.64692821049941,20.0,4.262164449090944,0.0,0.0,0.65296215,778.4156,0.0,100,50,False,15
2.0816445519641964,0.001,0.1,10.0,0.001,6.075625632936365,1.928460574637318,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,0.0,0.0,20.0,2.5993359562943907,0.0,1.674675889272895,0.0,798.40015,0.047603883,100,50,False,15
19.180572299618166,0.001,0.1,6.387069707809308,0.001,2.9108120202463326,0.0,0.001,0.001,0.0001,0.0005,7.922155696426402,0.7767628055043434,0.0,16.63497686730698,20.0,20.0,6.387403713022365,0.6384763352546468,8.147714244072377,0.0,1873.0707,0.05070981,100,50,False,15
0.0,0.001,0.1,7.341905849381498,0.001,0.49337406903077446,0.0,0.001,0.001,0.0001,0.0005,8.05944345643807,6.52285614453389,3.034567468427343,0.0,20.0,20.0,4.556948139875672,0.0,0.0,4.450315e-14,646.9493,0.039616182,100,50,False,15
0.0,0.001,0.1,10.0,0.001,0.48392777748292526,0.0,0.001,0.001,0.0001,0.0005,8.62355057786328,5.185767414655186,0.0,87.47846479190848,19.11766469842549,20.0,5.068506535293857,0.0,0.0,0.0,638.68286,0.04912448,100,50,False,15
3.1705317353779963,0.001,0.1,9.996357562106034,0.001,6.225479986550776,5.582725776378728,0.001,0.001,0.0001,0.0005,4.80643821836413,1.3281886408686434,3.0850773779461704,30.87364795620045,6.276153333481642,20.0,1.703788129054857,0.0,0.0,0.7334626,655.93243,0.0,100,50,False,15
0.5722747384384443,0.001,0.1,10.0,0.001,5.768155801579051,0.0,0.001,0.001,0.0001,0.0005,10.0,9.998924761329993,0.0,97.59575691688708,0.035210741165992425,20.0,2.791671102654734,0.0,3.063285813666612,0.0,845.5739,0.050484635,100,50,False,15
4.377948410433099,0.001,0.1,8.92287143112987,0.001,0.4939667166220208,0.0,0.001,0.001,0.0001,0.0005,5.027389077783345,1.2297139559909223,8.585173682100448,95.41122952415544,17.00423200516258,20.0,2.4572337146960104,0.0,0.0,1.4836143e-29,662.497,0.031141689,100,50,False,15
2.973890588446612,0.001,0.1,10.0,0.001,3.3517682226345444,8.253279866632436,0.001,0.001,0.0001,0.0005,9.192411548472636,7.375651868514471,0.9497849363032214,100.0,11.360511138397007,20.0,2.693236135840883,0.0,0.0,0.85,782.24426,0.012105002,100,50,False,15
4.46242754046384,0.001,0.1,4.537403671469991,0.001,4.123675237294061,0.0,0.001,0.001,0.0001,0.0005,7.637284939762595,0.0,8.89004823215184,61.81541646183759,4.110745928232738,17.217120950532696,1.125330931647819,0.0,0.0,0.0,630.8232,0.012298801,100,50,False,15
0.0,0.001,0.1,10.0,0.001,8.017777453893341,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,100.0,0.0,20.0,1.9803212441160571,0.0,2.430075049685331,0.0,774.6266,0.04769458,100,50,False,15
2.575933517828475,0.001,0.1,10.0,0.001,3.2787492591791,2.0972948563170983,0.001,0.001,0.0001,0.0005,9.280383665070651,6.385668841256292,0.0,96.37692931192397,7.893231437638838,20.0,2.499601462868109,0.0,0.0,0.0,616.10394,0.04270843,100,50,False,15
3.9619802123748062,0.001,0.1,10.0,0.001,4.1253585191155375,0.0,0.001,0.001,0.0001,0.0005,9.303949010721427,2.1855090980127474,0.0,11.43405367401851,16.16990561612393,20.0,5.895738170434938,0.0,0.0,0.0,844.6395,0.049905755,100,50,False,15
0.01757220188936559,0.001,0.1,9.886825434105873,0.001,4.391352095742651,0.0,0.001,0.001,0.0001,0.0005,9.770136055174603,0.0,10.229464643705992,21.920511259389734,0.0,20.0,0.646574182165517,0.0,0.0,0.0,600.22546,0.0067958497,100,50,False,15
5.263813832531105,0.001,0.1,10.0,0.001,0.400796739228769,2.8606672937221123,0.001,0.001,0.0001,0.0005,6.855741283658107,7.6856454574110415,9.166554944015521,89.09977346087454,19.409062381178416,20.0,4.3221919091074295,0.0,0.4133782746294322,0.85,966.8183,0.014616267,100,50,False,15
27.37342976125464,0.001,0.1,10.0,0.001,0.9177069227917383,5.325275442974955,0.001,0.001,0.0001,0.0005,9.410274881582554,3.484095398337325,0.0,23.546635708749132,17.664885850500816,20.0,5.564325175080342,0.0,5.525396958113705,0.0,1862.4244,0.053730644,100,50,False,15
2.5638191453554082,0.001,0.1,5.029129529002603,0.001,3.363212107299735,5.213922204440235,0.001,0.001,0.0001,0.0005,8.843591172211031,2.5411545528588606,1.1685604504561988,67.43207807747993,14.35011138687442,20.0,0.31006460485669285,0.0,0.0,0.32961115,522.79596,0.0,100,50,False,15
2.7637012964480947,0.001,0.1,10.0,0.001,3.286445246261636,6.113648617047911,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,92.5891419146637,6.906434098835127,20.0,4.53782997688098,0.0,5.3749946377820645,0.0,1273.1696,0.053203475,100,50,False,15
16.60315370691854,0.001,0.1,10.0,0.001,8.632779215857223,2.9645829125481,0.001,0.001,0.0001,0.0005,8.273522530786085,10.0,0.0,100.0,0.0,19.670135844935967,2.6091543129136325,7.445493723503286,10.0,0.0,2534.2185,0.061418153,100,50,False,15
1.6900180034074963,0.001,0.1,10.0,0.001,4.4374592550047485,0.0,0.001,0.001,0.0001,0.0005,10.0,6.843192473118861,11.3894969828874,96.30695740402405,0.0,20.0,2.2505826545859122,0.0,1.10257520554954,0.0,881.38794,0.04494576,100,50,False,15
2.00361770204681,0.001,0.1,10.0,0.001,3.462569978911728,6.057061749979864,0.001,0.001,0.0001,0.0005,8.66032460779089,7.391481507371793,2.593623707883939,24.405034753941653,11.944027425708963,20.0,5.859819148331217,0.0,0.0,0.85,941.4344,0.015197499,100,50,False,15
10.36706077007031,0.001,0.1,10.0,0.001,5.446617179694542,5.732255017977997,0.001,0.001,0.0001,0.0005,7.272577991513598,8.505648381536055,5.670065469996914,100.0,3.3138982645269754,20.0,3.1496152438193974,6.130473576516384,10.0,0.85,2391.5833,0.025615102,100,50,False,15
1.6873090031777924,0.001,0.1,10.0,0.001,4.902498458553676,7.067029270222433,0.001,0.001,0.0001,0.0005,8.007060247375657,6.137798794403276,4.5988437539709155,61.20961300059026,12.085321310495909,20.0,2.024207120181682,0.0,0.0,0.85,770.364,0.010786031,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.497198279711878,0.3401979108738445,0.001,0.001,0.0001,0.0005,8.850813770432532,10.0,0.8269444924677176,96.8115981697702,0.0,20.0,2.67844301401134,0.0,0.43593319204306286,0.0,629.69257,0.044467703,100,50,False,15
2.457213273588436,0.001,0.1,10.0,0.001,0.18857619599629244,6.8753287047690135,0.001,0.001,0.0001,0.0005,7.874670311460008,7.186778005583462,4.616549467566408,54.06459794185318,12.830587842559211,20.0,4.300410769665522,0.0,0.0,0.85,838.02106,0.01409502,100,50,False,15
9.642208511479165,0.001,0.1,10.0,0.001,3.5802475376368994,6.362651622908908,0.001,0.001,0.0001,0.0005,8.406602415686834,7.222684292314005,3.0658908481397953,21.818804970939137,12.020716946858512,20.0,6.212591546822063,0.48374594792207315,2.717878546810675,0.85,1417.3514,0.018004756,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.46889322972117,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,100.0,0.0,20.0,2.4596191206657445,0.0,2.3529261484624997,3.2293063e-14,768.15607,0.048999153,100,50,False,15
15.032365306479367,0.001,0.1,10.0,0.001,0.0,5.4826813607725065,0.001,0.001,0.0001,0.0005,6.773869306026742,4.945556630834419,7.706350055209121,57.86207728774153,15.601632561043113,20.0,4.187587750012874,8.424346534748395,10.0,0.0,2726.2612,0.06305706,100,50,False,15
13.722454824491779,0.001,0.1,10.0,0.001,3.456983163217644,5.951557473269078,0.001,0.001,0.0001,0.0005,7.2833383127916305,10.0,3.0690742844928707,0.0,12.91682515956161,20.0,6.298307221744311,7.413517259406807,10.0,0.85,2728.7224,0.026448434,100,50,False,15
13.724675886403384,0.001,0.1,10.0,0.001,5.270352786823221,5.646521701277813,0.001,0.001,0.0001,0.0005,6.769218130951362,6.796530152251449,7.366941200468268,100.0,4.589631222024874,20.0,3.3294047734054093,8.507781204153396,10.0,0.85,2720.738,0.02676758,100,50,False,15
8.841807190289884,0.001,0.1,10.0,0.001,4.732128493608591,7.077040981235939,0.001,0.001,0.0001,0.0005,8.170090696726355,5.695801128088702,4.996348149268458,67.65486734553498,10.392762319288924,20.0,4.502472607660497,0.0,0.0,0.85,1091.0281,0.014296718,100,50,False,15
0.0,0.001,0.1,10.0,0.001,3.052624054996549,2.6409790872092587,0.001,0.001,0.0001,0.0005,8.20507241516979,6.026915738441684,1.4465663242184523,32.24690164881452,10.673332617929924,20.0,4.665044124634875,0.0,0.0,0.0,710.39197,0.048588064,100,50,False,15
11.191718977362681,0.001,0.1,10.0,0.001,4.2128345605937785,6.8040784632212965,0.001,0.001,0.0001,0.0005,8.121821639420997,6.049127067106989,4.705079823252063,50.05450915422299,10.856740256308292,20.0,5.730843893641718,0.5992118492799101,2.192827533829834,0.85,1433.7115,0.017543089,100,50,False,15
14.564652670446963,0.001,0.1,10.0,0.001,5.604232892238753,4.40042611636353,0.001,0.001,0.0001,0.0005,6.0479374997834165,9.608127094933819,7.937198130056455,100.0,0.8487399472616057,20.0,3.103034863410743,10.0,10.0,0.85,2846.2722,0.027450632,100,50,False,15
5.915050653831344,0.001,0.1,10.0,0.001,6.015649877856719,3.897375910781162,0.001,0.001,0.0001,0.0005,7.75544747953134,10.0,3.312766048602679,100.0,0.0,20.0,2.8247148307456893,4.801669030245722,10.0,0.0,2077.0938,0.05988127,100,50,False,15
12.555217685627401,0.001,0.1,10.0,0.001,4.957470167315966,6.467792054834964,0.001,0.001,0.0001,0.0005,7.336238471463687,5.641660637230568,6.931879533829317,97.57857666485945,7.2615946416641295,20.0,3.7350696907203136,5.76738899176755,8.480676077410626,0.85,2355.884,0.024608396,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.245891280788356,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,100.0,0.0,20.0,2.582518574823957,0.0,4.57944066179472,0.0,950.046,0.051849104,100,50,False,15
0.0,0.001,0.1,1.700743285358475,0.001,10.0,3.1752784283017506,0.001,0.001,0.0001,0.0005,1.7453469929071699,9.472735062889994,20.0,100.0,0.0,20.0,2.044893593234964,0.0,0.0,0.0,871.26306,0.011325885,100,50,False,15
11.22462835981359,0.001,0.1,10.0,0.001,5.687137978476131,5.846838651615704,0.001,0.001,0.0001,0.0005,7.4757303316089585,10.0,4.5983766186059,100.0,2.070439693502347,20.0,3.028324211357329,8.45772223105288,10.0,0.85,2610.6628,0.02670795,100,50,False,15
0.0,0.001,0.1,10.0,0.001,3.33821921286023,6.2203297235309325,0.001,0.001,0.0001,0.0005,8.881026538866038,7.437753170739985,2.2500110226936796,39.13146725590254,11.928908782932563,20.0,5.473430917576446,0.0,0.0,1.2240271e-13,868.6397,0.049662843,100,50,False,15
23.407555229840124,0.001,0.1,2.767322096825774,0.001,8.072116497241748,2.1006913621754695,0.001,0.001,0.0001,0.0005,6.665336211194667,8.168735685831967,19.351929313306726,63.43791274559026,7.162174436027434,10.92804555179546,5.006351037214448,7.510192535026946,8.111823811208755,0.6624283,2999.4695,0.0,100,50,False,15
0.0,0.001,0.1,10.0,0.001,3.2028933461754128,6.000175650562189,0.001,0.001,0.0001,0.0005,8.954433201985722,8.113940919160186,1.9527061993195993,38.04816341667339,12.032552033797463,20.0,5.37197228811155,0.0,0.0,0.0,853.88184,0.04952795,100,50,False,15
4.524208016826719,0.001,0.1,10.0,0.001,5.721230346629818,6.150154119745999,0.001,0.001,0.0001,0.0005,8.656811613103372,9.589138659781927,3.525455123886551,100.0,3.0132973880123832,20.0,3.1742755633818853,0.4501350983903194,6.583206974442147,0.85,1451.4148,0.019450031,100,50,False,15
7.520019006830443,0.001,0.1,10.0,0.001,5.23490185279968,6.679468912942365,0.001,0.001,0.0001,0.0005,8.227527042144906,6.724403224894477,5.307595690343854,97.35036080015223,5.5924207852603,20.0,3.579465969265492,2.39478586671002,6.475009281743579,0.85,1745.0565,0.021129377,100,50,False,15
0.0,0.001,0.1,10.0,0.001,6.151082913249159,0.0,0.001,0.001,0.0001,0.0005,10.0,10.0,0.0,100.0,0.0,20.0,2.7354712811252426,0.4261680563124084,10.0,5.77015e-13,1432.1222,0.056180693,100,50,True,15
9.754941408698421,0.001,0.1,10.0,0.001,5.222866981874667,4.8331504918645924,0.001,0.001,0.0001,0.0005,7.214041032276469,2.574611299058847,11.465312279576176,100.0,9.707325596730987,20.0,3.8607186025438067,3.1641718997407606,7.741838380288008,0.85,2060.2986,0.022750922,100,50,False,15
